,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
47931,931,0.19997303299987834,383.0,51429.0,47,1000,47
47932,932,0.20022705900009896,383.0,51430.0,47,1000,47
47933,933,0.2004831889998968,383.0,51431.0,47,1000,47
47934,934,0.20074142399971606,383.0,51432.0,47,1000,47
47935,935,0.20099925699923915,383.0,51433.0,47,1000,47
47936,936,0.20125958599965088,383.0,51434.0,47,1000,47
47937,937,0.20152613599930191,383.0,51435.0,47,1000,47
47938,938,0.20179475999975693,383.0,51436.0,47,1000,47
47939,939,0.20205880499997875,383.0,51437.0,47,1000,47
47940,940,0.20232467400001042,383.0,51438.0,47,1000,47
47941,941,0.20259165500010567,383.0,51439.0,47,1000,47
47942,942,0.2028576039992913,383.0,51440.0,47,1000,47
47943,943,0.20311948499966093,383.0,51441.0,47,1000,47
47944,944,0.20337876099983987,383.0,51442.0,47,1000,47
47945,945,0.20364168499963853,383.0,51443.0,47,1000,47
47946,946,0.20391154099979758,383.0,51444.0,47,1000,47
47947,947,0.20418057499955466,383.0,51445.0,47,1000,47
47948,948,0.20444379899981868,383.0,51446.0,47,1000,47
47949,949,0.2047158599998511,383.0,51447.0,47,1000,47
47950,950,0.2049794139993537,383.0,51448.0,47,1000,47
47951,951,0.20524586400006228,383.0,51449.0,47,1000,47
47952,952,0.20551431700005196,383.0,51450.0,47,1000,47
47953,953,0.20577785199930076,383.0,51451.0,47,1000,47
47954,954,0.20604936099971383,383.0,51452.0,47,1000,47
47955,955,0.2063179549995766,383.0,51453.0,47,1000,47
47956,956,0.2065857869993124,383.0,51454.0,47,1000,47
47957,957,0.20684969200010528,383.0,51455.0,47,1000,47
47958,958,0.2071051009997973,383.0,51456.0,47,1000,47
47959,959,0.2073677640000824,383.0,51457.0,47,1000,47
47960,960,0.20762430499962647,383.0,51458.0,47,1000,47
47961,961,0.20788995299972157,383.0,51459.0,47,1000,47
47962,962,0.20816124199973274,383.0,51460.0,47,1000,47
47963,963,0.20841912600008072,383.0,51461.0,47,1000,47
47964,964,0.2086714489996666,383.0,51462.0,47,1000,47
47965,965,0.2089218789997176,383.0,51463.0,47,1000,47
47966,966,0.2091699239999798,383.0,51464.0,47,1000,47
47967,967,0.20941775899973436,383.0,51465.0,47,1000,47
47968,968,0.2096661049999966,383.0,51466.0,47,1000,47
47969,969,0.2099172459993497,383.0,51467.0,47,1000,47
47970,970,0.21016321799925208,383.0,51468.0,47,1000,47
47971,971,0.2104091889996198,383.0,51469.0,47,1000,47
47972,972,0.21065670400003,383.0,51470.0,47,1000,47
47973,973,0.2109280429995124,383.0,51471.0,47,1000,47
47974,974,0.21118284099975426,383.0,51472.0,47,1000,47
47975,975,0.2114375179999115,383.0,51473.0,47,1000,47
47976,976,0.21168512299936992,383.0,51474.0,47,1000,47
47977,977,0.21193703500011907,383.0,51475.0,47,1000,47
47978,978,0.21218982899972616,383.0,51476.0,47,1000,47
47979,979,0.21243979799965018,383.0,51477.0,47,1000,47
47980,980,0.21268982699984917,383.0,51478.0,47,1000,47
47981,981,0.2129406679996464,383.0,51479.0,47,1000,47
47982,982,0.21319394300007843,383.0,51480.0,47,1000,47
47983,983,0.21344528400004492,383.0,51481.0,47,1000,47
47984,984,0.21369706699988456,383.0,51482.0,47,1000,47
47985,985,0.21395008099989354,383.0,51483.0,47,1000,47
47986,986,0.2142009519993735,383.0,51484.0,47,1000,47
47987,987,0.21445233299982647,383.0,51485.0,47,1000,47
47988,988,0.21470852399943396,383.0,51486.0,47,1000,47
47989,989,0.21496637699965504,383.0,51487.0,47,1000,47
47990,990,0.21521826999924087,383.0,51488.0,47,1000,47
47991,991,0.2154704730000958,383.0,51489.0,47,1000,47
47992,992,0.21572428899980878,383.0,51490.0,47,1000,47
47993,993,0.2159792069996911,383.0,51491.0,47,1000,47
47994,994,0.2162345959995946,383.0,51492.0,47,1000,47
47995,995,0.21649082699968858,383.0,51493.0,47,1000,47
47996,996,0.21674647599957098,383.0,51494.0,47,1000,47
47997,997,0.2170135569995182,383.0,51495.0,47,1000,47
47998,998,0.21728492599959282,383.0,51496.0,47,1000,47
47999,999,0.21756143499987957,383.0,51497.0,47,1000,47
48000,1000,0.2178476019998925,383.0,51498.0,47,1000,47
